age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit,log_balance
35,1,1,0,0,0.8797596778634108,1,0,2,28,8,-0.573282799666912,3,-0.48118405401369996,-0.3632598446560345,3,0,8.381831553485561
31,9,1,2,0,-0.47392592648657167,1,1,2,13,8,-0.5992109678922647,2,-0.48118405401369996,-0.3632598446560345,3,0,0.0
32,8,1,1,0,-0.21565288287146964,1,0,1,2,9,-0.41771379031479516,5,1.0360097509392057,0.9456951922698207,1,0,6.726233402358747
59,5,1,0,1,-0.4779565982356669,0,0,0,11,1,-0.8498499274040084,1,-0.48118405401369996,-0.3632598446560345,3,0,
50,4,0,2,0,-0.3483549989186049,0,0,0,2,0,-0.8354453895010346,6,-0.48118405401369996,-0.3632598446560345,3,0,6.0063531596017325
37,1,1,0,0,0.6165258074801916,1,0,2,23,8,0.21032406225486144,1,-0.48118405401369996,-0.3632598446560345,3,0,8.165647925297504
30,7,1,1,0,-0.2571998070544512,1,0,2,29,8,0.4955339127337422,1,-0.48118405401369996,-0.3632598446560345,3,0,6.551080335043404
41,1,1,0,0,-0.18154719884066384,1,0,2,29,8,-0.37450017660587387,3,-0.48118405401369996,-0.3632598446560345,3,0,6.8501261661455
43,1,1,0,0,-0.2277448981187553,1,0,0,13,8,-0.9622053230472039,3,-0.48118405401369996,-0.3632598446560345,3,0,6.678342114654332
34,1,1,0,0,-0.317969934963887,1,0,2,26,8,-0.725970901438434,2,-0.48118405401369996,-0.3632598446560345,3,0,6.222576268071369
42,4,1,2,0,-0.6909620975916994,1,0,2,14,8,-0.7547799772443815,1,-0.48118405401369996,-0.3632598446560345,3,0,
33,4,1,2,0,-0.27425264906985414,0,0,0,11,1,-0.7864699606309238,2,-0.48118405401369996,-0.3632598446560345,3,0,6.4692503167957724
26,7,2,1,0,-0.37005861602911766,0,0,1,29,4,0.06051686806393417,2,-0.48118405401369996,-0.3632598446560345,3,0,5.817111159963204
32,9,2,1,0,-0.2509987735943047,1,0,2,28,8,-0.8440881122428189,6,-0.48118405401369996,-0.3632598446560345,3,0,6.579251212010101
41,4,1,2,0,-0.5343860027230001,0,1,0,20,9,-0.749018162083192,1,-0.48118405401369996,-0.3632598446560345,3,0,
49,9,0,1,0,-0.1725557003234514,0,0,0,16,9,-0.7720654227279501,3,1.1371560046027327,0.5093768466278689,0,0,6.880384082186005
51,1,1,0,0,1.0918350222004214,0,1,2,16,6,-0.8556117425651979,7,-0.48118405401369996,-0.3632598446560345,3,0,8.527341522468053
43,1,1,0,0,-0.40199393834887215,0,1,0,15,8,-0.9420389699830406,1,-0.48118405401369996,-0.3632598446560345,3,0,5.4510384535657
45,7,1,0,0,0.27205839876905313,1,1,0,20,0,-0.7605417924055711,2,-0.48118405401369996,-0.3632598446560345,3,0,7.786136437783072
42,2,1,1,0,-0.37346918443219823,1,0,0,15,5,0.4494393914442261,3,-0.48118405401369996,-0.3632598446560345,3,0,5.783825182329737
37,1,1,1,0,-0.421837245421341,1,0,0,17,0,-0.3053583946715997,2,-0.48118405401369996,-0.3632598446560345,3,0,5.1298987149230735
59,5,1,1,0,-0.35796660078183196,0,0,0,29,1,-0.28807294918803117,2,-0.48118405401369996,-0.3632598446560345,3,0,5.926926025970411
31,7,2,1,0,-0.26991192564775157,0,0,0,22,8,-0.7835890530503291,1,-0.48118405401369996,-0.3632598446560345,3,0,6.490723534502507
22,0,2,1,0,-0.47423597815957896,1,0,2,9,8,-0.6798763801489179,1,-0.48118405401369996,-0.3632598446560345,3,0,-inf
30,6,2,1,0,-0.3871114580445206,0,0,1,5,8,-0.8066363136950871,3,-0.48118405401369996,-0.3632598446560345,3,0,5.638354669333745
52,0,0,3,0,-0.47392592648657167,0,0,0,26,1,-0.5876873375698857,4,-0.48118405401369996,-0.3632598446560345,3,0,0.0
50,6,1,0,0,-0.47392592648657167,0,0,0,22,1,-0.7115663635354602,4,-0.48118405401369996,-0.3632598446560345,3,0,0.0
34,0,1,1,0,0.16602072660054787,1,0,2,26,8,-0.59633006031167,2,-0.48118405401369996,-0.3632598446560345,3,0,7.632885505395133
30,1,1,1,0,-0.434239312341634,1,0,2,14,8,-0.28519204160743644,1,-0.48118405401369996,-0.3632598446560345,3,0,4.859812404361672
56,1,1,0,0,-0.47392592648657167,1,0,0,17,5,-0.8354453895010346,1,-0.48118405401369996,-0.3632598446560345,3,0,0.0
31,9,2,1,0,-0.20635133268124986,1,0,0,3,3,-0.6510673043429703,1,1.9463260339109492,1.818331883553724,2,0,6.761572768804055
51,0,1,1,0,-0.4584233428362054,0,0,0,26,1,-0.5588782617639382,2,-0.48118405401369996,-0.3632598446560345,3,0,3.9318256327243257
33,7,2,1,0,-0.4159462636342018,1,0,0,20,0,-0.5876873375698857,3,2.5256182139838765,0.07305850098591721,0,0,5.236441962829949
47,1,1,1,1,-0.6642976537130694,1,0,2,26,8,-0.7317327165996235,2,-0.48118405401369996,-0.3632598446560345,3,0,
46,9,1,2,0,-0.21317246948741103,1,0,2,6,8,-0.6164964133758333,1,-0.48118405401369996,-0.3632598446560345,3,0,6.735780014242327
44,7,0,1,0,-0.41005528184706264,1,0,0,14,8,-0.8469690198234137,1,2.884227658790927,0.07305850098591721,0,0,5.332718793265369
51,1,1,1,0,-0.1688350802473635,1,0,1,7,0,-0.05471943515985603,4,-0.48118405401369996,-0.3632598446560345,3,0,6.892641641172089
39,9,2,1,0,-0.4116055402120993,0,1,2,6,6,-0.6453054891817808,4,-0.48118405401369996,-0.3632598446560345,3,0,5.308267697401205
41,9,1,2,0,-0.29254569777728634,1,0,1,20,0,-0.8988253562741193,1,-0.48118405401369996,-0.3632598446560345,3,0,6.373319789577012
33,4,2,2,0,2.1658540174977965,0,0,0,20,1,-0.6942809180518916,1,-0.48118405401369996,-0.3632598446560345,3,0,9.049584593096789
31,0,1,1,0,-0.2482083085372388,1,1,0,15,8,-0.6337818588594017,1,2.7646911771885767,1.3820135379117724,0,0,6.591673732008658
60,2,0,1,0,-0.4491217926459856,1,0,2,15,8,0.0720404983863132,1,-0.48118405401369996,-0.3632598446560345,3,0,4.394449154672439
34,9,1,1,0,-0.08760154191944426,0,0,2,28,8,-0.8181599440174662,3,-0.48118405401369996,-0.3632598446560345,3,0,7.1284959456800365
58,7,1,1,0,-0.2203036579665795,0,0,0,22,1,-0.2563829658014889,1,-0.48118405401369996,-0.3632598446560345,3,0,6.70808408385307
36,0,2,3,0,0.08881786002172386,0,0,2,5,6,0.04323142258036564,1,-0.48118405401369996,-0.3632598446560345,3,0,7.504391559161238
42,9,1,1,0,-0.47392592648657167,0,0,0,30,5,-0.06048125032104554,2,-0.48118405401369996,-0.3632598446560345,3,0,0.0
44,7,0,1,0,-0.40881507515503335,0,1,2,12,8,-0.7518990696637867,2,-0.48118405401369996,-0.3632598446560345,3,0,5.351858133476067
31,7,1,1,0,-0.45191225770305155,1,0,0,17,5,1.0601917985303142,2,-0.48118405401369996,-0.3632598446560345,3,0,4.276666119016055
51,1,1,0,0,0.10556065036411943,0,0,2,17,6,-0.9852525836919619,3,-0.48118405401369996,-0.3632598446560345,3,0,7.533693709848633
59,0,1,0,0,-0.15147218655895328,0,0,1,31,5,1.0400254454661508,1,-0.48118405401369996,-0.3632598446560345,3,0,6.947937068614969
33,0,1,1,0,-0.18867838731983233,0,0,0,13,1,-0.7518990696637867,1,0.49349802674392423,0.07305850098591721,2,0,6.825460036255307
47,1,1,1,0,-0.2668114089176783,1,0,0,4,8,-0.4090710675730109,6,2.7830814051273998,0.5093768466278689,2,0,6.505784060128229
43,4,0,2,0,-0.4627640662583079,0,0,0,13,3,-0.8959444486935245,1,1.3026680560521406,0.07305850098591721,0,0,3.610917912644224
44,3,1,0,1,-0.7752961526496919,1,1,2,16,8,-0.7432563469220025,2,-0.48118405401369996,-0.3632598446560345,3,0,
29,0,2,1,0,-0.3554861873977734,1,0,2,12,8,0.25353767596378274,1,-0.48118405401369996,-0.3632598446560345,3,0,5.948034989180646
30,0,1,1,0,-0.526634710897817,1,1,2,26,8,-0.6971618256324864,1,-0.48118405401369996,-0.3632598446560345,3,0,
43,4,1,3,0,1.129661326307315,1,0,2,29,8,-0.9074680790159035,3,-0.48118405401369996,-0.3632598446560345,3,0,8.551208070003515
53,9,2,2,0,-0.4736158748135643,0,0,0,21,1,-0.5243073707968011,1,-0.48118405401369996,-0.3632598446560345,3,0,0.6931471805599453
46,1,1,1,0,-0.18805828397381769,1,0,1,18,9,-0.21893116725375708,2,-0.48118405401369996,-0.3632598446560345,3,0,6.827629234502852
41,4,1,2,0,0.4611899193035216,1,0,0,14,5,-0.8412072046622242,3,-0.48118405401369996,-0.3632598446560345,3,0,8.012018239159062
44,1,1,0,0,-0.47392592648657167,1,0,0,30,5,-0.8325644819204399,2,-0.48118405401369996,-0.3632598446560345,3,0,0.0
38,4,1,2,0,-0.13255903450550643,1,0,1,9,9,-0.94780078514423,1,-0.48118405401369996,-0.3632598446560345,3,0,7.00488198971286
43,4,0,2,0,0.6354389595336385,0,0,0,29,4,0.011541439193823338,2,-0.48118405401369996,-0.3632598446560345,3,0,8.182838710766026
41,1,1,0,0,-0.47392592648657167,1,1,2,6,8,-0.3860238069282529,1,-0.48118405401369996,-0.3632598446560345,3,0,0.0
44,1,1,1,0,-0.47392592648657167,1,0,0,21,5,-0.8123981288562766,1,-0.48118405401369996,-0.3632598446560345,3,0,0.0
31,1,1,1,0,-0.5328357443579634,1,1,0,8,8,-0.21028844451197282,3,-0.48118405401369996,-0.3632598446560345,3,0,
59,6,1,2,0,-0.41656636698021643,0,0,0,4,3,-0.2563829658014889,1,-0.48118405401369996,-0.3632598446560345,3,0,5.225746673713202
30,4,2,2,0,-0.4255578654974289,1,0,2,9,6,-0.5704018920863172,9,-0.48118405401369996,-0.3632598446560345,3,0,5.056245805348308
35,1,1,1,0,-0.317969934963887,1,1,2,9,8,-0.9074680790159035,2,-0.48118405401369996,-0.3632598446560345,3,0,6.222576268071369
57,5,1,1,0,-0.32355086507801883,0,0,0,2,3,-0.8440881122428189,2,1.2474973722356713,0.5093768466278689,0,0,6.186208623900494
53,9,0,1,0,-0.3523856706677001,1,0,0,28,4,-0.8700162804681717,1,1.7808139824615412,0.07305850098591721,0,0,5.973809611869261
35,1,1,1,0,-0.2801436308569933,0,0,0,13,8,-0.30247748709100497,1,-0.48118405401369996,-0.3632598446560345,3,0,6.439350371100098
49,7,1,0,0,-0.3288217435191434,0,0,0,5,1,0.6799119978918066,2,-0.48118405401369996,-0.3632598446560345,3,0,6.150602768446279
41,4,1,1,0,-0.3871114580445206,1,0,0,2,6,-0.8181599440174662,1,0.4015468870498088,0.5093768466278689,2,0,5.638354669333745
40,7,1,1,0,-0.4178065736722458,1,0,2,16,8,-0.0057440062897451925,1,-0.48118405401369996,-0.3632598446560345,3,0,5.204006687076795
57,0,1,3,0,-0.03954353260330883,0,0,0,21,1,-0.8095172212756818,22,-0.48118405401369996,-0.3632598446560345,3,0,7.245655067594535
38,4,1,3,0,-0.05566621959968975,1,0,2,6,8,-0.7835890530503291,1,-0.48118405401369996,-0.3632598446560345,3,0,7.2078598714324755
49,7,1,0,0,1.304840521556454,1,0,2,29,8,0.1296586499982083,2,-0.48118405401369996,-0.3632598446560345,3,0,8.65486599654131
38,4,1,2,0,-0.10589459062687645,1,1,0,2,3,-0.6193773209564281,1,-0.48118405401369996,-0.3632598446560345,3,0,7.080026499922591
26,0,1,1,0,1.1479543750147472,0,1,0,17,5,-0.43211832821776897,2,-0.48118405401369996,-0.3632598446560345,3,0,8.562548893137034
34,0,1,1,0,0.5135886520417596,1,0,2,13,8,0.4263921307994681,1,-0.48118405401369996,-0.3632598446560345,3,0,8.066521490469993
58,4,1,2,0,0.5269208739810746,0,0,0,19,1,-0.9045871714353088,2,-0.48118405401369996,-0.3632598446560345,3,0,8.079927770758275
30,7,1,1,0,-0.4491217926459856,1,0,2,8,8,-0.5387119086997749,2,-0.48118405401369996,-0.3632598446560345,3,0,4.394449154672439
52,1,0,0,0,0.39421875793393935,0,0,2,19,6,-0.6424245816011861,1,-0.48118405401369996,-0.3632598446560345,3,0,7.937731775260109
30,9,2,2,0,-0.4708254097564984,0,0,0,26,1,-0.27654931886565215,8,-0.48118405401369996,-0.3632598446560345,3,0,2.3978952727983707
52,1,1,1,0,-0.37129882272114695,0,0,0,8,1,-0.8296835743398452,4,-0.48118405401369996,-0.3632598446560345,3,0,5.805134968916488
34,2,1,1,0,-0.4047844034059381,0,1,0,11,1,-0.7749463303085448,6,-0.48118405401369996,-0.3632598446560345,3,0,5.41164605185504
33,1,1,0,0,-0.47392592648657167,0,0,0,8,8,-0.5704018920863172,1,-0.48118405401369996,-0.3632598446560345,3,0,0.0
34,0,1,2,0,-0.46307411793131525,1,0,0,15,10,-0.8527308349846032,1,0.16247392384510848,0.5093768466278689,0,0,3.58351893845611
23,0,1,1,0,-0.38122047625738137,1,0,2,19,6,-0.7720654227279501,1,-0.48118405401369996,-0.3632598446560345,3,0,5.703782474656201
37,1,1,0,0,-0.39951352496481357,1,0,0,11,8,-0.325524747735763,1,2.9302032286379847,0.5093768466278689,1,0,5.484796933490655
59,4,1,3,0,0.6217966859213161,0,0,0,21,9,-0.4494037737013375,4,-0.48118405401369996,-0.3632598446560345,3,0,8.170468578330674
42,4,1,2,0,-0.4047844034059381,0,0,0,6,1,-0.8066363136950871,6,-0.48118405401369996,-0.3632598446560345,3,0,5.41164605185504
50,0,0,1,0,-0.5340759510499927,1,0,0,13,0,-0.3860238069282529,2,-0.48118405401369996,-0.3632598446560345,3,0,
41,9,0,1,0,0.005103908309746017,0,1,0,13,1,-0.5444737238609644,2,-0.48118405401369996,-0.3632598446560345,3,0,7.343426229147367
34,9,2,1,0,-0.33750319036334847,1,0,0,6,8,0.21032406225486144,2,2.700325379402696,0.5093768466278689,0,0,6.089044875446846
57,4,1,0,0,0.3129852196060201,0,1,1,17,5,0.32556036547865164,2,-0.48118405401369996,-0.3632598446560345,3,0,7.839525581704678
52,7,1,3,0,-0.369438512683103,1,0,2,19,8,-0.8268026667592504,3,-0.48118405401369996,-0.3632598446560345,3,0,5.823045895483019
61,5,1,3,0,-0.6264713496061757,0,1,2,4,5,-0.11233758677175112,1,-0.48118405401369996,-0.3632598446560345,3,0,
31,9,2,2,0,-0.4574931878171834,0,0,0,28,4,-0.7922317757921133,2,-0.48118405401369996,-0.3632598446560345,3,0,3.9889840465642745
27,8,2,1,0,-0.44571122424290505,0,0,1,4,2,-0.6193773209564281,6,0.4015468870498088,15.780518944096178,1,0,4.5217885770490405
48,1,2,0,0,-0.3759495978162568,0,0,2,5,6,0.5416284340232582,2,-0.48118405401369996,-0.3632598446560345,3,0,5.75890177387728
27,4,2,3,0,0.5169992204448401,0,0,0,9,3,-1.042870735303857,2,-0.48118405401369996,-0.3632598446560345,3,0,8.069968149059841
37,1,1,1,0,0.3622834356141848,1,0,0,20,0,0.16711044854594012,1,-0.48118405401369996,-0.3632598446560345,3,0,7.900266036767701
28,8,2,2,0,-0.4729957714675497,0,0,0,11,9,-0.6827572877295126,2,0.888887927428621,0.07305850098591721,1,0,1.3862943611198906
34,7,1,1,0,-0.3982733182727843,0,0,0,4,3,0.933431864984145,2,-0.48118405401369996,-0.3632598446560345,3,0,5.501258210544727
42,7,2,3,0,-0.34680474055356825,0,0,0,21,9,-0.9737289533695829,2,-0.48118405401369996,-0.3632598446560345,3,0,6.018593214496234
39,0,1,1,0,-0.4246277104784069,0,0,0,19,9,-0.561759169344533,1,-0.48118405401369996,-0.3632598446560345,3,0,5.075173815233827
30,4,1,2,0,1.5203264342965452,1,0,0,21,9,-0.47821284950728504,2,0.622229622315686,0.9456951922698207,1,0,8.769196271411001
35,1,1,1,0,-0.6912721492647067,1,1,0,7,8,0.45808211418601036,3,-0.48118405401369996,-0.3632598446560345,3,0,
43,3,2,0,0,-0.4664846863343958,0,0,0,31,5,-0.9708480457889882,2,-0.48118405401369996,-0.3632598446560345,3,0,3.218875824868201
33,4,1,2,0,-0.38215063127640336,0,0,0,16,5,-0.8123981288562766,2,-0.48118405401369996,-0.3632598446560345,3,0,5.6937321388027
24,1,2,1,0,-0.4736158748135643,1,0,0,11,8,-0.8440881122428189,2,-0.48118405401369996,-0.3632598446560345,3,0,0.6931471805599453
39,9,1,1,0,0.13532561097282267,1,0,2,2,6,-0.8844208183711455,1,-0.48118405401369996,-0.3632598446560345,3,0,7.583756300707112
27,9,2,2,0,-0.3185900383099016,0,1,1,30,4,-0.0057440062897451925,4,-0.48118405401369996,-0.3632598446560345,3,0,6.218600119691729
50,1,1,1,0,0.6292379260734919,0,0,0,26,1,-0.8296835743398452,10,-0.48118405401369996,-0.3632598446560345,3,0,8.177234885510194
30,1,1,1,0,-0.41904678036427506,1,0,0,9,0,-0.8930635411129297,2,2.5807888978003457,0.9456951922698207,0,0,5.181783550292085
52,9,0,1,0,-0.4106753851930773,0,0,0,7,1,-0.6856381953101074,2,-0.48118405401369996,-0.3632598446560345,3,0,5.3230099791384085
30,0,1,1,0,-0.4596635495282347,1,0,2,6,8,-0.7432563469220025,2,-0.48118405401369996,-0.3632598446560345,3,0,3.8501476017100575
35,9,0,1,0,0.16074984815942334,1,0,0,1,10,-0.8815399107905507,1,-0.48118405401369996,-0.3632598446560345,3,0,7.6246189861593985
36,0,2,1,0,-0.2227840713506381,1,0,2,17,6,-0.21893116725375708,1,-0.48118405401369996,-0.3632598446560345,3,0,6.698268054115413
39,4,2,2,0,0.11951297564944907,0,0,0,18,1,-0.8008744985338976,4,-0.48118405401369996,-0.3632598446560345,3,0,7.557472901614746
43,0,2,1,0,17.146620702192735,0,0,2,15,8,-0.3716192690252791,1,-0.48118405401369996,-0.3632598446560345,3,0,10.947854826351842
43,0,2,1,0,-0.35424598070574403,0,0,0,12,10,-0.37450017660587387,1,0.3739615451415741,1.3820135379117724,2,0,5.958424693029782
46,0,1,0,0,-0.32851169184613604,1,0,0,2,3,-0.8556117425651979,1,1.9555211478803607,3.9999236117634824,1,0,6.152732694704104
33,0,1,2,0,-0.4525323610490662,0,1,0,4,8,-0.8498499274040084,2,-0.48118405401369996,-0.3632598446560345,3,0,4.248495242049359
56,2,1,2,0,-0.51237233393948,1,0,2,15,8,0.005779624032633828,5,-0.48118405401369996,-0.3632598446560345,3,0,
60,5,1,0,0,-0.2878949226821764,0,0,0,19,1,-0.7864699606309238,6,-0.48118405401369996,-0.3632598446560345,3,0,6.398594934535208
48,4,1,2,0,0.7172926012075723,0,0,0,1,10,-0.5876873375698857,1,0.6498149642239207,0.5093768466278689,2,0,8.254008590564844
31,1,1,1,0,-0.6971631310518459,1,1,2,15,8,-0.749018162083192,2,-0.48118405401369996,-0.3632598446560345,3,0,
36,1,2,1,0,-0.12449769100731597,1,0,0,10,5,0.239133138060809,1,-0.48118405401369996,-0.3632598446560345,3,0,7.028201432058005
24,8,2,1,0,-0.34277406880447303,1,0,2,5,8,-0.42059469789538995,3,-0.48118405401369996,-0.3632598446560345,3,0,6.049733455231958
27,1,1,1,0,-0.4922189751940038,0,1,0,8,5,-0.6280200436982123,3,-0.48118405401369996,-0.3632598446560345,3,0,
36,0,1,1,0,-0.47392592648657167,1,1,0,11,8,-0.8008744985338976,1,-0.48118405401369996,-0.3632598446560345,3,0,0.0
29,9,1,2,0,-0.012258985378664202,1,0,2,28,8,0.16711044854594012,1,-0.48118405401369996,-0.3632598446560345,3,0,7.306531398939505
42,6,1,1,0,-0.47392592648657167,0,0,0,14,1,-0.2736684112850574,4,-0.48118405401369996,-0.3632598446560345,3,0,0.0
44,4,1,2,0,-0.024040948952942565,1,0,0,5,3,-0.8412072046622242,7,0.26362017750863553,6.181515339973241,0,0,7.280697195384741
42,1,1,3,0,-0.3337825702872606,1,0,0,17,9,-0.0374339896762875,2,-0.48118405401369996,-0.3632598446560345,3,0,6.115892125483034
39,2,1,1,0,-0.3861813030254986,1,0,2,26,8,-0.7086854559548654,2,-0.48118405401369996,-0.3632598446560345,3,0,5.648974238161206
45,4,2,2,0,-0.46896509971845446,0,0,0,31,5,-0.901706263854714,2,-0.48118405401369996,-0.3632598446560345,3,0,2.833213344056216
36,1,1,0,0,-0.1722456486504441,1,1,2,23,8,-0.22757388999554135,1,-0.48118405401369996,-0.3632598446560345,3,0,6.881411303642535
34,1,1,1,0,-0.08419097351636368,1,0,2,26,8,-0.7576608848249763,7,-0.48118405401369996,-0.3632598446560345,3,0,7.1372784372603855
43,9,1,1,0,-1.001323822272032,1,0,2,26,8,-0.2506211506402994,1,-0.48118405401369996,-0.3632598446560345,3,0,
32,1,2,1,0,-0.2981266278914182,1,0,0,7,8,-0.27943022644624693,2,2.6727400374944614,1.3820135379117724,1,0,6.342121418721152
38,9,1,2,0,-0.47423597815957896,0,0,0,8,1,-0.5300691859579906,4,-0.48118405401369996,-0.3632598446560345,3,0,-inf
29,1,1,1,0,0.5523451111676753,0,0,0,1,11,-0.014386729031529459,1,0.36476643117216256,1.3820135379117724,0,0,8.105005537547246
28,1,1,0,0,-0.4382699840907292,1,0,2,28,8,-0.8469690198234137,4,-0.48118405401369996,-0.3632598446560345,3,0,4.7535901911063645
33,4,2,2,0,-0.3743993394512202,0,0,0,22,1,-0.41771379031479516,2,-0.48118405401369996,-0.3632598446560345,3,0,5.7745515455444085
43,0,1,1,0,-0.45191225770305155,0,0,2,7,8,-0.5531164466027486,5,-0.48118405401369996,-0.3632598446560345,3,0,4.276666119016055
42,10,0,1,0,-0.2385967066740117,0,0,0,28,4,-0.7922317757921133,1,1.0819853207862635,0.9456951922698207,0,0,6.633318433280377
33,4,1,2,0,-0.4667947380074032,1,1,0,6,3,-0.6395436740205913,1,-0.48118405401369996,-0.3632598446560345,3,0,3.1780538303479458
32,9,2,1,0,0.54831443941858,0,0,0,11,1,-0.7864699606309238,2,-0.48118405401369996,-0.3632598446560345,3,0,8.101071503119543
42,3,2,1,0,-0.29471605948833757,0,0,1,28,4,-0.9449198775636354,1,-0.48118405401369996,-0.3632598446560345,3,0,6.361302477572996
42,3,1,0,0,0.8527851823117735,1,0,0,22,5,-0.7893508682115186,1,-0.48118405401369996,-0.3632598446560345,3,0,8.361708288575842
29,1,2,1,0,-0.4013738350028575,1,0,0,8,8,-0.6712336574071336,1,2.700325379402696,0.07305850098591721,1,0,5.459585514144159
27,4,2,2,0,-0.12139717427724273,1,0,0,8,8,-0.9967762140143409,1,-0.48118405401369996,-0.3632598446560345,3,0,7.037027614686276
38,4,2,2,0,2.213912026813932,1,0,1,20,0,-1.057275273206831,3,0.907278155367444,2.254650229195676,0,0,9.067624069774588
45,2,1,0,0,-0.3226207100589969,1,0,1,28,5,-0.8123981288562766,11,-0.48118405401369996,-0.3632598446560345,3,0,6.192362489474872
32,4,2,2,0,-0.14000027465768225,0,0,0,5,1,-0.49549829499085357,1,6.120907776023792,1.3820135379117724,0,0,6.982862751468942
33,9,1,1,0,1.0112215872185168,1,0,0,20,0,-0.6769954725683232,1,2.029082059635653,0.5093768466278689,0,0,8.474494436883122
48,9,1,1,0,-0.39455269819669636,1,0,2,29,8,-0.6395436740205913,4,-0.48118405401369996,-0.3632598446560345,3,0,5.54907608489522
53,1,1,1,0,-0.17193559697743677,1,0,2,26,8,-0.5041410177326379,2,-0.48118405401369996,-0.3632598446560345,3,0,6.882437470997847
23,9,2,3,0,-0.4023039900218795,1,0,0,7,8,0.5416284340232582,3,2.90261788672975,0.07305850098591721,1,0,5.44673737166631
41,1,1,1,0,-0.41315579857713586,1,0,2,13,8,0.33420308822043593,1,-0.48118405401369996,-0.3632598446560345,3,0,5.2832037287379885
41,0,2,1,0,0.1467975228740937,1,0,0,15,8,-0.5761637072475067,2,2.7463009492497537,0.07305850098591721,0,0,7.602401335665818
50,7,1,2,0,-0.4063346617709747,1,0,2,9,8,0.0461123301609604,2,-0.48118405401369996,-0.3632598446560345,3,0,5.389071729816501
28,1,2,1,0,-0.1604636850761657,1,0,0,20,0,-0.48397466466847455,3,-0.48118405401369996,-0.3632598446560345,3,0,6.919683849847411
54,5,0,1,0,0.38212674268665364,0,0,0,16,5,1.1494999335287517,1,-0.48118405401369996,-0.3632598446560345,3,0,7.923710333969238
38,7,0,0,0,-0.4454011725698977,1,1,2,29,8,-0.7317327165996235,3,-0.48118405401369996,-0.3632598446560345,3,0,4.532599493153256
27,6,1,2,0,2.6281410619517187,1,0,0,14,0,-0.6020918754728595,3,2.0198869456662414,0.5093768466278689,0,0,9.21094019204815
54,4,1,2,0,-0.11178557241401564,0,0,1,4,8,-0.6395436740205913,5,-0.48118405401369996,-0.3632598446560345,3,0,7.063903961472068
